3.105833549,1.818178886
3.032299878,2.028040161
3.103639529,1.854019552
2.925838495,1.904604318
2.990134974,1.758726223
2.852309018,2.653779114
2.984651362,2.198173795
2.960941639,2.201730368
3.028113522,1.400920187
3.069450472,2.318297459
3.219673639,1.401579539
3.076206868,1.882669819
3.047339703,1.909331359
3.118558866,1.819265288
3.040081311,1.562923715
3.305503331,0.977728234
3.05486288,2.288394905
3.083058422,1.466024983
2.985926079,1.958696122
3.584653805,1.995522484
3.065341101,2.067071121
3.055954088,2.447192994
3.230542922,2.166207036
3.360465086,2.293328016
3.051692237,3.224813126
3.044309639,1.949328492
3.03460977,2.308443088
3.188688263,1.999507176
3.09662611,2.973546075
3.193761684,1.604009301
3.204764008,1.464255189
2.879266038,1.616671874
3.147727467,1.436547475
2.925480271,2.226614188
3.08393045,2.016986937
2.874245885,2.185211537
3.084360055,1.481220141
3.162089249,2.222779789
3.411424725,2.280220237
3.538203789,2.07908144
3.010921909,2.221154805
3.247627838,3.185960429
2.878375927,2.49282411
3.402123699,1.658751278
3.125663591,1.607881781
3.323244871,1.437290777
3.387258987,2.074685783
3.069348847,2.401584991
3.306375797,1.362975667
2.997408217,2.726112671
3.120233195,1.63439863
3.492907165,2.223708139
3.046617145,2.34233783
3.110056435,1.521970753
3.314576855,1.650500632
3.218412442,2.677285756
3.122496922,1.614883969
3.037072772,2.615863478
2.991876312,2.107383145
3.049947344,1.095710321
3.528397777,2.042581293
2.932277611,2.0248675
3.08314138,2.670091982
3.483389028,1.758181817
3.317387887,2.343779862
3.598330127,2.571839149
3.070409563,2.620642618
3.323415865,2.236765287
2.984796165,2.242414542
3.117349472,1.727352174
3.360151066,1.973589397
3.331168285,0.934887278
3.235069433,2.423848217
3.040858713,1.708344467
2.790957978,1.122768327
3.49659698,2.288380499
3.126706471,1.939849906
2.946395787,1.651561802
3.335957798,1.705391333
3.193123881,1.942138227
3.2625887,3.090137368
3.183591389,1.287327484
3.393885377,2.042326486
3.254722866,1.986267221
2.996561882,2.309338626
2.943716305,2.051606917
2.789608288,2.15303952
2.865714571,2.377870961
3.450544622,1.912402039
2.74029945,1.873155134
3.172709157,1.298766351
2.827433012,1.286668497
3.03946172,2.687374759
3.471773704,2.969876922
3.338634211,3.042580592
3.082897244,2.005675688
3.02899201,2.028292368
3.10894923,1.876001379
3.469846714,1.019335773
2.900268396,0.655769639
3.328148739,1.908960698
3.080471451,2.635782284
2.953320365,1.93910325
3.246138523,2.382062997
3.199265982,2.180223417
2.973877327,2.761678079
3.537190451,1.603919703
3.314349762,1.756728085
3.276715091,2.02516334
3.373888522,2.412682047
3.129118301,2.91935488
3.365198945,1.984400777
2.975747049,3.166116866
2.916799176,0.797168932
3.164922459,2.284797038
2.838488383,2.767421364
3.23416065,1.287124654
2.980863321,1.714024266
3.396861153,0.784724637
2.800138725,1.703339507
3.05206467,1.655116321
3.407645135,2.145621927
3.059931493,2.099188253
3.006439397,2.011887007
3.37493548,2.153011429
2.842834542,1.636674405
3.047995525,2.506336809
3.201153611,2.526104522
3.517160545,1.910283017
3.212304976,2.768869082
3.438666606,2.217445899
3.324208715,1.735331912
3.050667429,2.704897613
2.51467366,1.756638741
3.161025581,0.684421822
3.382235539,2.497647749
3.093152196,2.183879204
3.382991644,1.269391861
2.891271974,1.971204458
3.322900201,2.569889374
3.254049781,2.131434179
3.137934143,1.741629992
3.598804992,2.069381001
2.845492178,1.1930544
3.168442188,1.893421721
3.216505395,1.993151309
3.101019679,1.613630693
3.187878763,2.123508832
2.850896654,1.620560126
2.901283818,2.413361477
3.290358422,2.523767847
3.023867635,1.021955217
3.192934023,2.24973688
3.272356579,1.967578357
3.258744159,2.043320423
3.28550909,2.29245279
3.167653859,1.351083115
3.024039605,2.343369795
3.142166053,2.002721554
3.344986954,2.39867056
3.235752526,1.801865515
3.168342811,1.659716695
3.31385274,2.699548772
2.954279914,1.351516839
2.941923658,1.483870568
3.109462878,1.340694736
3.181214294,2.569063095
3.106647861,2.111155302
3.166882624,2.504074124
3.126108775,1.184928453
3.218881509,1.656443787
3.19452839,2.486119006
3.2949543,2.202332435
3.216657673,1.762732617
3.37572444,1.211250084
2.92968167,1.743178767
3.273180042,2.998134671
3.177794912,2.50839638
3.100162304,2.081440587
3.402953581,1.715145733
3.47887895,2.529096183
3.006973136,2.29153405
3.308991906,2.896669769
2.954658084,1.737449492
3.089745355,1.978447791
3.063224413,1.775226727
3.534396649,2.430574339
3.405691748,1.129278344
3.116669171,1.470058287
3.351142341,1.87571996
3.245755386,2.172444525
3.442653421,2.519169944
3.386378904,2.371968089
3.526604924,1.4094115
3.13289776,2.166531819
3.281467712,2.837423706
3.16726653,1.548067682
2.925717142,2.803525073
3.263477925,1.859946616
2.90341021,2.768925137
3.344220422,1.490820923
3.088900037,1.752536034
2.994161539,1.499941021
3.47466104,1.775368259
2.878880947,1.761019055
2.951605553,2.204011627
2.945171699,2.46607045
3.047946981,1.510971301
3.322050583,2.549363991
2.91436523,1.544168958
3.11947038,1.878720539
2.934826889,1.570270115
3.559135317,2.130582042
3.434758763,1.76842667
3.209033381,1.588457028
3.074177535,1.482250693
3.267998689,1.216605507
3.021173006,2.280855517
3.112738225,3.146275092
3.001741884,1.617538984
3.062073226,2.266287553
3.305714263,2.360205825
3.319176578,2.13268136
3.092141468,1.602514741
2.928209548,2.709713536
3.030610206,1.820770092
2.7699218,1.560269646
3.171178896,1.48913553
3.16735646,2.572695798
3.354957576,1.634244932
3.043890637,2.16412907
3.545007848,2.43600796
2.990093106,2.359966394
3.35048705,1.753744089
3.128441244,2.622073791
3.218602959,2.910458601
2.906365914,1.834506207
2.617434786,2.976511547
3.101574425,1.951004544
3.086864618,1.816841529
3.455196767,2.03914376
3.204530736,2.655332989
2.999158206,2.16111922
3.094838271,2.839475902
2.880549105,2.108593413
2.787558653,2.359285955
2.995966875,1.228059776
3.005464743,1.962673991
3.082623302,1.887506192
2.953688767,2.890333909
3.261595844,1.991225616
3.393399695,1.837267585
3.696832324,2.625700072
3.265255595,1.492079689
3.251120629,1.790882255
3.173928778,2.088575172
2.961507354,1.637411301
3.312460961,2.569968559
2.934388031,2.080497165
3.484549323,2.121502809
3.343400337,2.072519856
3.086022964,1.826142623
3.389438844,1.494331728
2.920426178,1.466677792
3.353407148,1.034363459
3.381567186,2.600554035
3.351020521,1.81766908
3.552261237,1.369158118
3.093815191,1.539752549
3.06340849,2.057389385
2.932642659,2.500066196
3.726462432,1.578533556
2.787144486,2.406035663
3.132976835,2.249541411
3.398232601,1.670420605
3.504917902,1.60762709
3.165603496,2.133558633
3.036212791,1.692006903
3.157435099,1.829201097
3.228240055,1.927279706
3.33024401,1.910210025
3.203305356,2.371777148
3.239691997,2.355867187
3.260109379,2.487947565
2.931314413,1.736481945
3.058298766,1.851198012
3.107217555,1.235088123
3.15556713,2.417117099
3.058051806,2.027261098
3.368010339,1.690587154
2.985406518,1.962190666
2.945939183,2.156367624
3.206270663,2.383947534
3.073268881,1.144718927
2.700891986,2.17155861
3.257693927,1.902328601
2.934123388,1.627494075
3.200997056,2.093858835
2.957673,2.760482369
3.423492495,2.908406505
2.826203186,1.77966423
2.818604836,2.371188227
3.172526653,2.051545631
3.651846169,0.931005231
2.96712745,1.831279502
2.722733566,1.795314537
3.483141167,1.065449311
3.10121703,2.11657391
3.25229385,1.98191245
3.242496642,2.225188401
3.287044517,1.543979395
3.022568781,1.564694808
2.922398862,1.178037243
3.284644824,2.202081362
2.962201002,2.102866071
3.245622971,1.985010202
3.23838278,2.642109151
2.970882564,2.210015251
3.182755174,1.489651255
3.597786128,2.380455175
2.968112235,2.422150248
3.253482242,2.618832384
3.00811199,2.400840891
3.171772988,2.300749227
3.247611403,2.261851002
3.303273718,2.073536822
3.224501688,1.033061383
3.472094546,1.966737786
3.058933918,2.190710652
3.493402997,2.806538035
2.954708933,2.468436665
3.110223594,2.013352834
3.068759952,2.049350015
3.257195609,2.273704256
2.671399603,2.719853855
3.265809844,1.270712586
3.12712704,2.583059947
3.084151404,2.250640101
3.112875253,1.485745643
3.148058648,1.502860985
3.251161545,2.042031965
3.44070699,2.152567307
2.737820976,2.415273457
3.292152743,2.354160353
3.383888901,2.123559731
3.026970455,2.043659303
2.98816783,2.134746108
2.958002852,2.392656014
3.040267537,2.559697718
3.346593093,2.229140071
2.840127942,2.194682905
3.213279165,1.563434829
3.055253641,2.420173403
2.975182742,1.985553071
2.825408723,1.390414384
3.193686201,2.19115103
3.059691698,0.807028404
2.776487421,1.648464258
3.283482752,1.860507273
3.174202875,3.096489526
3.021063577,1.795901096
3.052887639,1.898121755
3.372170567,2.064325576
3.333054636,1.956310534
2.821351076,1.558587324
3.00297308,2.025785526
3.322559749,2.178719772
3.139004472,2.081756904
3.075347249,1.163522269
3.564487789,1.633144231
3.361101367,1.935449587
3.515066669,2.30501285
3.282026782,2.017955658
3.169068229,2.882605795
3.121095855,1.1116487
3.0069007,1.737685211
2.969401965,1.878243375
2.927989944,2.095742324
3.066975913,1.214446757
2.802513529,1.028020061
3.025038486,1.939616366
3.17006493,2.066687949
3.448096533,1.835643441
3.03056714,1.443748367
3.143561805,0.885260886
3.258163414,2.261998265
2.811130836,1.122782465
3.157043702,2.2685203
2.833787721,1.573425519
2.867125892,2.26039378
3.002381634,1.480756066
2.758485197,1.527722821
3.336658786,2.837606403
3.320217656,1.805135507
3.558913085,2.57465397
3.253457527,1.940073896
2.746317153,1.3930754
2.805798366,2.556784231
3.336731894,1.894085501
3.173757701,2.228459694
3.14134356,1.215395691
3.000542221,2.010522305
3.174079556,2.656213734
3.149018388,2.839072279
3.106978038,2.001221071
3.141698589,1.364819712
2.862996731,2.036602281
2.911023891,2.280829493
3.084873325,2.127575447
3.584571618,1.13411074
3.04809043,1.76869844
3.132626197,2.144360358
3.321564357,1.725069656
3.175102886,1.698046525
2.825070987,1.772612792
3.093377796,1.958771972
3.401644648,1.241994983
3.123139274,2.300462656
3.230976181,1.421234553
3.426058631,2.238692142
3.350661008,1.054397232
3.110102881,2.183704583
2.889747403,2.64663754
3.195864133,1.391268907
3.184146234,2.814540832
3.555738276,1.602051707
3.133123323,1.916273372
3.38071237,2.372266801
2.970169388,1.444618232
3.208042252,1.615224054
3.166142522,1.576783998
3.271592722,1.770392977
3.22449878,2.664355485
3.116932225,2.818599059
3.08314129,2.096914654
3.334871006,1.850474466
3.34560145,1.867278717
2.96578435,2.220650553
3.132123519,1.780996334
3.085981756,2.049527368
3.405768336,2.621443457
3.072066707,2.399422134
3.09111307,1.643064916
3.045804163,2.315700363
3.292590665,1.524810571
3.369158431,1.348719527
2.613939517,1.328162703
3.140163656,2.833595196
2.982382122,2.140299871
3.372573102,2.25162477
3.534558655,2.090491596
3.14079642,2.520138756
3.189621879,1.019502002
3.232176328,2.100422857
3.394587879,1.760630671
3.333204724,1.634767446
3.163852448,0.875764371
2.780906511,2.026657608
3.522979053,1.766201706
2.892637924,2.24923746
3.223686615,1.743531228
2.912936923,2.257682513
3.102847819,2.84391036
3.06674535,2.06014174
3.33030409,1.879569589
3.313377821,1.28803347
2.917843319,2.335064472
3.081994857,2.369148682
3.118320692,1.774014054
3.156485891,1.879772431
3.205821239,1.282582886
3.011374759,1.253454914
3.279704896,1.086380099
2.954554446,2.213079197
3.148296328,1.96858337
2.94002173,1.802293018
3.114959205,2.487312135
2.590222968,2.486292165
3.348850748,1.78208082
2.993611748,2.248935501
2.992349654,2.704122666
3.364626695,1.498692923
3.099361153,1.947220363
2.886570927,1.589120516
3.040202183,2.207739744
2.860271415,1.02349024
2.968720201,2.236740328
3.131708412,1.304744311
2.979320256,2.248936611
3.289749259,2.540282416
2.629008962,1.304629905
3.02505651,1.782906432
3.131057098,2.493640184
